pair,date,high,low,open,close,volume
USDT_BTC,1621558800,61.67292766307265,58.589281279919014,59.78462616825435,60.2581198374615,142890174.5
USDT_BTC,1621555200,63.897391034497446,60.70252148277257,62.45218200913777,61.686143988902806,269291869.3
USDT_BTC,1621551600,64.8029681289891,61.562819722539636,63.039119035308616,62.819029512668436,196905782
USDT_BTC,1621548000,59.393985395814994,56.42428612602424,57.95253766040712,57.59844952072802,260438184.2
USDT_BTC,1621544400,63.35016972734738,60.18266124098,61.35808712937756,61.490371927236204,109676750.6
USDT_BTC,1621540800,59.97077123105271,56.97223266950007,58.37686928102102,58.05992287031699,165472490.4
USDT_BTC,1621537200,62.36539294984716,59.2471233023548,60.810937278434494,60.94595296848899,182616032.4
USDT_BTC,1621533600,61.97429088385706,58.8755763396642,60.49916513785202,59.842976597656836,197426013.9
USDT_BTC,1621530000,59.421173558512564,56.45011488058693,57.65181772899328,58.1538114547397,301348964.2
USDT_BTC,1621526400,61.40960542998196,58.33912515848286,59.27338774783381,59.77097931117505,752470655.2
USDT_BTC,1621522800,60.28406422148695,57.2698610104126,58.7799573028167,59.14166612712134,260651927.8
USDT_BTC,1621519200,62.993929785043804,59.84423329579161,61.62028805354408,61.15417439446056,364029177.3
USDT_BTC,1621515600,62.146056418107705,59.038753597202316,60.21822545659245,60.33309384601891,457114594.3
USDT_BTC,1621512000,62.35857925130878,59.24065028874334,61.1329351006479,60.23373536938119,501811327.1
USDT_BTC,1621508400,60.405731386589146,57.38544481725969,58.9559122571711,59.024999521775484,299574376.5
USDT_BTC,1621504800,64.18786893790862,60.978475491013185,62.34770902638265,62.25155744295535,357527359.5
USDT_BTC,1621501200,63.56743290065508,60.38906125562232,62.245044665171235,61.37974868873144,301816562.1
USDT_BTC,1621497600,62.18540440180628,59.076134181715965,60.755915665712756,60.385340684254295,235517317
USDT_BTC,1621494000,57.125476312974115,54.26920249732541,55.85058769690895,55.4325713274403,352447232.4
USDT_BTC,1621490400,60.32338539815148,57.3072161282439,58.260238173673926,58.826211809340364,305992927
USDT_BTC,1621486800,64.103421277633,60.89825021375135,62.62318553813008,61.733711806164756,283535563.4
USDT_BTC,1621483200,63.680793712391456,60.49675402677188,61.700884991976764,61.42417474275246,338106769.8
USDT_BTC,1621479600,60.73599467513329,57.699194941376625,58.95727821450857,59.378807603456885,272713561.6
USDT_BTC,1621476000,64.11721185109234,60.911351258537714,62.29830059421693,63.15012705663276,320029893.7
USDT_BTC,1621472400,64.28482439685494,61.070583177012196,62.56295263964147,62.637572002510254,545771871.6
USDT_BTC,1621468800,65.58775058779078,62.308363058401234,63.88370689739681,63.75529845306421,656901733.2
USDT_BTC,1621465200,61.898928895209465,58.80398245044899,60.474564389027336,60.17218849407168,393986225
USDT_BTC,1621461600,63.896109945794954,60.701304448505205,62.18517302904128,62.23957609528028,288299570.2
USDT_BTC,1621458000,61.434026517089684,58.3623251912352,60.265114007409274,59.86297284171716,347224737.5
USDT_BTC,1621454400,62.32453229339453,59.208305678724805,61.21825268179358,60.33947731516306,403432674.2
USDT_BTC,1621450800,63.65467955554688,60.47194557776953,61.94504211463074,62.51335748423529,378677273.3
USDT_BTC,1621447200,62.29156378385785,59.176985594664956,60.46082298862026,60.35923205092634,466158744.4
USDT_BTC,1621443600,62.91031225906317,59.76479664611001,61.48321246775441,61.62993505599009,647031928.4
USDT_BTC,1621440000,65.62158119131374,62.340502131748046,63.46688357974031,64.46219767776542,958481252.3
USDT_BTC,1621436400,67.068617091697,63.71518623711216,65.85666900766408,66.02169061401786,804241871.9
USDT_BTC,1621432800,63.65794275813027,60.47504562022375,62.31768756051768,62.02080030066945,858701434
USDT_BTC,1621429200,67.73541721432831,64.34864635361188,65.8922279278346,65.59228698940622,1514464825
USDT_BTC,1621425600,68.07249556295254,64.66887078480491,66.19498775450349,66.7527672397912,1123955119
USDT_BTC,1621422000,68.31380457345648,64.89811434478365,66.60126136021674,66.3642633657427,996784867.1
USDT_BTC,1621418400,68.32802349046294,64.9116223159398,66.73623137305704,66.63792490643591,357584419.9
USDT_BTC,1621414800,74.30395570134635,70.58875791627904,71.94780850008152,72.85993791142869,214566485.8
USDT_BTC,1621411200,72.76151471661326,69.1234389807826,70.74752898211985,70.73370863594224,291574018
USDT_BTC,1621407600,73.198450793904,69.5385282542088,71.38014101443895,72.10571095096584,415508158.8
USDT_BTC,1621404000,71.90532800156356,68.31006160148537,70.95162379006614,70.36490256122623,328101147.2
USDT_BTC,1621400400,75.84545816874787,72.05318526031047,73.59781278193263,74.15715487320044,495838977.1
USDT_BTC,1621396800,75.11675787598745,71.36091998218807,73.18021370205408,73.84407463248179,700936623.5
USDT_BTC,1621393200,75.19704593104085,71.4371936344888,73.24984468720066,72.92019281337062,370711746.3
USDT_BTC,1621389600,78.80228788672926,74.8621734923928,77.08038251692146,76.65000791023093,351694034.6
USDT_BTC,1621386000,79.29216274882238,75.32755461138126,77.6781580823606,77.28711123261489,552531128.7
USDT_BTC,1621382400,76.98234054060975,73.13322351357927,75.5710442616152,74.1282166586655,217207672.7
USDT_BTC,1621378800,82.08225901120777,77.97814606064738,79.9450053889536,80.33190120034382,221078909.6
USDT_BTC,1621375200,79.93422506795427,75.93751381455655,78.03520513685821,78.40497523143056,129914174.6
USDT_BTC,1621371600,78.97426040483228,75.02554738459067,76.59094978511614,76.4682113839776,112746833.3
USDT_BTC,1621368000,83.8112679548803,79.62070455713628,81.00713200830053,82.53285420188935,162090244
USDT_BTC,1621364400,83.53838855257067,79.36146912494213,81.314467862417,81.20340662129925,202187536.1
USDT_BTC,1621360800,81.1394515095383,77.08247893406138,79.3575159101943,79.42948925406212,259759114.6
USDT_BTC,1621357200,82.5275221595559,78.4011460515781,80.42020014719307,80.34783928040316,193501724.9
USDT_BTC,1621353600,84.71006263001354,80.47455949851286,82.39174210700402,82.68908334574199,347060015.7
USDT_BTC,1621350000,86.94688452429281,82.59954029807817,85.82496642025617,84.93904090823567,322009953.5
USDT_BTC,1621346400,84.53499883779223,80.30824889590261,82.16975608523832,82.1565527229799,382920221.9
USDT_BTC,1621342800,86.21804903006363,81.90714657856044,84.05245979954088,83.74810971635196,307606212.2
USDT_BTC,1621339200,84.98432379749195,80.73510760761735,83.63884211325383,83.19196971957199,276095596.4
USDT_BTC,1621335600,85.75596217955014,81.46816407057263,83.8044431756458,84.02140463077725,138183579.5
USDT_BTC,1621332000,86.5100591153109,82.18455615954535,84.47523410651247,84.55085143734387,131297325.1
USDT_BTC,1621328400,87.51292388434786,83.13727769013046,85.51582347542846,85.9964743144139,158936710.3
USDT_BTC,1621324800,85.6026247687097,81.32249353027422,83.74446323065173,83.1658420315838,162893077
USDT_BTC,1621321200,89.30587515227533,84.84058139466157,87.56290501866587,86.689254692851,172213477.2
USDT_BTC,1621317600,89.83535132635059,85.34358376003306,87.92221299043555,87.9437925503421,216968005.9
USDT_BTC,1621314000,90.88712099729946,86.34276494743449,89.04842122002843,89.5538463289742,181299164.6
USDT_BTC,1621310400,89.89790865852692,85.40301322560056,88.35390948449418,87.11323368188373,208363426.4
USDT_BTC,1621306800,88.93812934025073,84.49122287323819,87.25976217464238,87.10856951715316,122353911.3
USDT_BTC,1621303200,88.55157829535369,84.123999380586,86.18932206559737,85.87811676062294,168042412.7
USDT_BTC,1621299600,88.7285771361215,84.29214827931543,86.63283440336647,87.06231060539801,294718581.9
USDT_BTC,1621296000,90.65131343001998,86.11874775851898,88.57897317490377,88.87054661403057,274430074
USDT_BTC,1621292400,90.12804829728853,85.6216458824241,88.26232394386031,88.43326110247332,231983959.4
USDT_BTC,1621288800,92.30913545349951,87.69367868082453,89.27167076098928,90.25157747543997,278747733.1
USDT_BTC,1621285200,91.2650545583225,86.70180183040638,88.43199672880016,89.13012718854624,182675946.8
USDT_BTC,1621281600,85.94946215103538,81.65198904348361,84.25579704495432,84.3548419947336,182869069.3
USDT_BTC,1621278000,92.83256729394971,88.19093892925221,90.52444596909261,89.60518420595328,242018960.8
USDT_BTC,1621274400,92.02274397577631,87.42160677698749,89.8691512148232,90.17216837096598,317930324.2
USDT_BTC,1621270800,93.03310021976097,88.38144520877292,90.93453210203982,91.53566873539218,392692743.9
USDT_BTC,1621267200,93.80156526275516,89.1114869996174,92.3706794870756,90.71902469996891,380442842.7
USDT_BTC,1621263600,86.98632637018218,82.63701005167307,85.6220877954506,84.98692942127627,273101584.4
USDT_BTC,1621260000,91.60309371971282,87.02293903372717,88.97987073975129,90.26134403272586,275591773.1
USDT_BTC,1621256400,90.16459304081346,85.65636338877277,87.88557862874332,87.95440002708456,195565400.4
USDT_BTC,1621252800,94.80934612766985,90.06887882128636,91.7052317610745,92.66489387789805,285964102.7
USDT_BTC,1621249200,92.77009979451138,88.1315948047858,90.00346208161781,90.4516083375001,299783585.9
USDT_BTC,1621245600,89.19862751615908,84.73869614035112,87.06320388137206,87.32993573529197,255700269.5
USDT_BTC,1621242000,92.95728074155089,88.30941670447334,91.01653247893766,89.65645359259561,215813496.8
USDT_BTC,1621238400,92.55014007823885,87.92263307432691,89.96721195474409,90.9053983952852,305252998.6
USDT_BTC,1621234800,88.7971734268161,84.35731475547529,86.68925067368843,86.35309414489558,293636586.2
USDT_BTC,1621231200,91.34379033364871,86.77660081696628,89.53606712510194,88.40737032425216,515102067.9
USDT_BTC,1621227600,87.08998965029254,82.73549016777791,84.8951528786121,84.89384047493093,397210741.4
USDT_BTC,1621224000,87.72931354878202,83.34284787134291,85.66636785621597,85.26361709073352,570506419.3
USDT_BTC,1621220400,96.11256915142675,91.30694069385541,93.12124674396094,93.09202330893402,518776989
USDT_BTC,1621216800,92.83203979226278,88.19043780264964,90.34054048755537,89.53304930204159,255853933.5
USDT_BTC,1621213200,91.79951727473357,87.20954141099689,90.03197489867162,89.33539649461189,290578727.6
USDT_BTC,1621209600,85.45702607528088,81.18417477151684,82.93592608189667,82.70208294564344,188955275.5
USDT_BTC,1621206000,90.28321715628634,85.76905629847202,87.9560029634149,87.68611236925906,180356384.6
USDT_BTC,1621202400,88.76654391013633,84.32821671462952,86.18520946540922,86.17516304264153,267417674
USDT_BTC,1621198800,87.78475518640798,83.39551742708757,86.08856163256281,85.64628275271623,340577449.1
USDT_BTC,1621195200,85.09054635219479,80.83601903458505,83.46932176689279,82.82471806149668,508083166.1
USDT_BTC,1621191600,86.06399772246536,81.76079783634209,83.26249773987531,84.1052076851056,510824938.2
USDT_BTC,1621188000,88.30598887507162,83.89068943131804,85.63306177829203,86.07962583422062,509186062
USDT_BTC,1621184400,88.37620298399199,83.95739283479239,86.19672608849756,87.46712145429778,397503893.3
USDT_BTC,1621180800,88.88052149502487,84.43649542027362,85.97682398269941,86.24258917999806,290162172.7
USDT_BTC,1621177200,87.10899496925931,82.75354522079634,85.12726106433564,84.64998988042642,208712774
USDT_BTC,1621173600,88.63162972835197,84.20004824193437,86.05086473826269,85.81534961384033,186287640.3
USDT_BTC,1621170000,90.32853100349321,85.81210445331854,87.12024678500559,87.6984795880185,148843563.1
USDT_BTC,1621166400,86.97240894053256,82.62378849350593,84.49583353744795,84.55989398789158,143016378.5
USDT_BTC,1621162800,90.86527189811832,86.3220083032124,88.51647903797996,88.77290385280314,121437654.4
USDT_BTC,1621159200,84.71328307064097,80.47761891710891,82.44634150931859,82.05587034724557,146516333.3
USDT_BTC,1621155600,85.43181229438345,81.16022167966428,82.32111100223598,83.75680448395931,146679299.8
USDT_BTC,1621152000,83.7618131266888,79.57372247035437,81.64571540827617,81.80756402299673,124722726.9
USDT_BTC,1621148400,87.02599200282394,82.67469240268274,85.48415929155827,84.81302181676034,131681355.2
USDT_BTC,1621144800,87.12135005227731,82.76528254966344,84.69738499920696,85.37459080533219,205784967.3
USDT_BTC,1621141200,84.43557130347772,80.21379273830382,82.6629036692477,81.71546526329,79543003.64
USDT_BTC,1621137600,85.60486553708611,81.3246222602318,83.46697139599999,83.80535881448712,110028077.6
USDT_BTC,1621134000,84.8518163292937,80.60922551282901,83.03358001199501,82.26677427089538,105856132.6
USDT_BTC,1621130400,85.79018775487596,81.50067836713215,84.0898730726873,84.00732733260898,103498165.9
USDT_BTC,1621126800,85.07312514291556,80.81946888576978,82.86372286231116,82.32953667763088,143829883.4
USDT_BTC,1621123200,87.07039417597628,82.71687446717746,85.22212887435931,84.78485206146428,256947912.2
USDT_BTC,1621119600,87.9662921492717,83.5679775418081,85.38221521691679,85.22248702585317,236139758.3
USDT_BTC,1621116000,86.5593861315607,82.23141682498266,84.47153661625732,85.16516102905791,140828211.4
USDT_BTC,1621112400,85.34466176102505,81.0774286729738,83.02026006262138,83.15738396385862,85996600.74
USDT_BTC,1621108800,86.16724029631983,81.85887828150383,83.30979644005059,83.88345598423628,150580054.5
USDT_BTC,1621105200,84.48603309677547,80.26173144193669,81.98249870690415,82.1126850363569,260847281.8
USDT_BTC,1621101600,85.96457025247736,81.6663417398535,83.67267146498196,84.06129534099425,151100555.7
USDT_BTC,1621098000,84.59165382304852,80.36207113189609,83.06440931477894,82.19531001328482,234686773.4
USDT_BTC,1621094400,79.45504516312056,75.48229290496452,77.69943420324415,77.91840091548472,322666496.8
USDT_BTC,1621090800,82.68611553775332,78.55180976086565,80.34725913065688,80.59649004838894,158925705.1
USDT_BTC,1621087200,86.14606759720766,81.83876421734728,83.66574595274334,83.37509733302967,257950577.3
USDT_BTC,1621083600,88.1933734120067,83.78370474140635,85.43691225309537,86.34509098206325,159029983.1
USDT_BTC,1621080000,87.391532228716,83.0219556172802,85.44325008884667,85.62633482438389,157164463.4
USDT_BTC,1621076400,84.97432953382057,80.72561305712954,82.99236757798126,82.82246537967957,147188576.5
USDT_BTC,1621072800,84.47264868440395,80.24901625018374,82.23046776584846,81.89575115118875,264491723.5
USDT_BTC,1621069200,83.30606810984402,79.14076470435181,81.69005914132818,81.76459284021283,184124060.3
USDT_BTC,1621065600,81.12956314657339,77.07308498924472,78.85408145365372,79.41105773083314,186760891.2
USDT_BTC,1621062000,80.37068446204059,76.35215023893855,78.51028531254099,78.58410549284258,223648474.3
USDT_BTC,1621058400,81.44182672000153,77.36973538400144,78.90058899770023,79.27267171833272,220003403
USDT_BTC,1621054800,81.07856684488803,77.02463850264363,78.86068170519168,79.2128597851304,137281382.2
USDT_BTC,1621051200,77.43942843208131,73.56745701047724,75.63187962965682,76.20261018733977,144844769.4
USDT_BTC,1621047600,82.96844076220314,78.82001872409299,80.68269806727693,80.9098864793855,112008453.1
USDT_BTC,1621044000,77.9705684214135,74.07204000034282,75.22790325610127,76.15206768516751,107930677
USDT_BTC,1621040400,80.07683994963759,76.0729979521557,77.83703075695588,78.22129335748254,145524662
USDT_BTC,1621036800,80.11551838822923,76.10974246881777,77.76294070414063,77.81898472099826,161052312.5
USDT_BTC,1621033200,82.43412709704083,78.31242074218878,80.65180994798345,80.31916713457235,115238535.8
USDT_BTC,1621029600,83.25077730218082,79.08823843707178,81.89512500634453,81.63516960750968,101859821.7
USDT_BTC,1621026000,80.16005085186944,76.15204830927597,78.07601151304742,77.97184887844425,117047918.6
USDT_BTC,1621022400,79.57231617838619,75.59370036946687,77.82030962783423,77.44252509385888,209466633.5
USDT_BTC,1621018800,74.17950910937265,70.47053365390401,72.77600311202924,73.36990955135876,133292453.3
USDT_BTC,1621015200,78.33498701483359,74.4182376640919,76.95691545828133,75.71794485476254,173741355.8
USDT_BTC,1621011600,77.83063320662018,73.93910154628917,75.60391824246281,76.09113876751522,133616105.2
USDT_BTC,1621008000,76.87872800633397,73.03479160601727,74.5760239290333,74.83789509927834,191212371.6
USDT_BTC,1621004400,77.32720713658972,73.46084677976023,75.52550528533858,75.82240378717016,218352818.2
USDT_BTC,1621000800,81.77677950111368,77.68794052605799,80.03849127597042,80.46660023560919,152517810.1
USDT_BTC,1620997200,79.45703224923761,75.48418063677573,76.64355509478763,77.25596006349319,164858530.6
USDT_BTC,1620993600,79.43865264689447,75.46672001454974,77.91806024793142,76.64660737437006,168070633.4
USDT_BTC,1620990000,80.2924015176033,76.27778144172312,78.05001218744633,78.0997810054932,176243214.8
USDT_BTC,1620986400,77.57958373989146,73.70060455289689,75.5322606786273,75.20613030222721,199978548.7
USDT_BTC,1620982800,77.92610505946257,74.02979980648944,76.06919032326995,75.64280206245348,204007041.1
USDT_BTC,1620979200,79.28008800249026,75.31608360236574,77.48148483859988,77.41579456995082,172581504.8
USDT_BTC,1620975600,75.27448986829877,71.51076537488383,73.7210490048779,72.7298433230758,208219279.8
USDT_BTC,1620972000,77.04662462243718,73.19429339131531,74.80293549499777,75.20719411640506,169482635.1
USDT_BTC,1620968400,77.27171846556637,73.40813254228804,75.51258539428402,75.51765148211815,132162981.3
USDT_BTC,1620964800,80.04879096733117,76.0463514189646,78.0382325590263,78.38186323101286,193500416.2
USDT_BTC,1620961200,81.0149997375436,76.96424975066643,78.90442449727139,78.52599781046814,137960403.5
USDT_BTC,1620957600,80.33864912753197,76.32171667115536,78.23843383411591,78.59467174095265,156120749.2
USDT_BTC,1620954000,77.84564948830058,73.95336701388555,75.44187832525589,75.6698304142248,163132723.8
USDT_BTC,1620950400,80.6473079061327,76.61494251082605,78.8963029722955,78.5110036373439,223240429.3
USDT_BTC,1620946800,79.06158471361697,75.10850547793612,76.97340251552463,77.1062433556654,186472761.5
USDT_BTC,1620943200,79.14773801964182,75.19035111865972,77.15524278660568,76.66450048282267,176481652.1
USDT_BTC,1620939600,81.48729233794288,77.41292772104573,78.76802714026873,79.65121415236659,128484104.8
USDT_BTC,1620936000,85.7197901585447,81.43380065061746,83.74694830590481,83.36544516227424,199796526.9
USDT_BTC,1620932400,78.75503586016838,74.81728406715996,76.89338090818583,76.40848227254102,239925381.6
USDT_BTC,1620928800,82.22661724068482,78.11528637865057,79.8527848042599,80.79036622733558,308258295.1
USDT_BTC,1620925200,79.33497684846681,75.36822800604347,76.60045073625774,77.23492483341268,558009110.9
USDT_BTC,1620921600,83.5671164999077,79.3887606749123,81.36466804919036,80.94670003604644,297604819.9
USDT_BTC,1620918000,80.6760205911409,76.64221956158384,78.17556609955165,78.37753659450051,248565796.1
USDT_BTC,1620914400,83.89519266086816,79.70043302782474,82.14646118865548,81.63454562766368,189652725.6
USDT_BTC,1620910800,82.83457549675875,78.6928467219208,81.56354983845335,81.08835459616093,199239936.8
USDT_BTC,1620907200,80.45708103897341,76.43422698702474,78.44036075151988,78.41322910332121,229794940
USDT_BTC,1620903600,84.94132842971074,80.6942620082252,82.39203755244725,83.08397697468203,301930927.9
USDT_BTC,1620900000,80.36328284613157,76.34511870382498,77.91514963598118,78.71666966332596,435431030.9
USDT_BTC,1620896400,81.91137924829872,77.81581028588377,80.32450492548114,79.98888823507379,428217306.2
USDT_BTC,1620892800,82.85478933440065,78.71204986768062,81.12060128627215,80.64090497431897,232592649.4
USDT_BTC,1620889200,84.48509478602504,80.26084004672379,82.8450715950598,82.44201345233691,185205321.5
USDT_BTC,1620885600,86.1325378702668,81.82591097675346,83.61568022868036,83.56835445742313,203717849.2
USDT_BTC,1620882000,86.07562366442629,81.77184248120497,84.52512806665489,83.86555293119815,191208599.8
USDT_BTC,1620878400,83.94744226911727,79.7500701556614,82.5240301222645,81.5523746667326,240732752.7
USDT_BTC,1620874800,88.01587740656421,83.615083536236,86.0446361434512,85.69549534566181,311852531.9
USDT_BTC,1620871200,80.57029372862752,76.54177904219614,78.43186360121528,78.32733918980989,331628873.6
USDT_BTC,1620867600,84.55366675791765,80.32598342002177,82.74016939147113,82.5375279835081,505260633.4
USDT_BTC,1620864000,82.0483049846184,77.94588973538747,80.36507564086375,79.24075977919198,973630160.7
USDT_BTC,1620860400,85.75115837513687,81.46360045638002,83.43489238326654,82.84658708739367,715069364.2
USDT_BTC,1620856800,84.32886908860772,80.11242563417733,82.62619372919747,82.23615755175435,676718908.2
USDT_BTC,1620853200,86.79757597484947,82.45769717610699,84.93073413886188,84.16022634228136,103145563.7
USDT_BTC,1620849600,82.1181022822496,78.0121971681371,79.19809482404047,79.93148901054006,140526229.3
USDT_BTC,1620846000,84.77339219329086,80.53472258362632,82.3528318264387,82.69452649736517,247466595.7
USDT_BTC,1620842400,84.05200038286586,79.84940036372257,81.59904036872558,81.80000237529231,343628062.1
USDT_BTC,1620838800,83.04881993629417,78.89637893947945,80.58990279612937,80.96489653237619,165238473.4
USDT_BTC,1620835200,86.27453140366228,81.96080483347916,83.87833899847335,84.35895020540224,354067709.4
USDT_BTC,1620831600,77.57575420206943,73.69696649196595,75.67903452473631,75.21170864651195,326193530.1
USDT_BTC,1620828000,83.49924411544056,79.32428190966853,81.60486694914518,80.87781973210089,205842239.1
USDT_BTC,1620824400,87.28780791097022,82.9234175154217,85.06983630252228,85.89085268398371,224847297.4
USDT_BTC,1620820800,86.4259335951243,82.10463691536809,84.03315410165523,84.25314136169871,153517969.4
USDT_BTC,1620817200,84.62370477194665,80.39251953334931,82.21034459972331,83.17958072907925,153140805.4
USDT_BTC,1620813600,83.78633830576456,79.59702139047633,81.10407875215871,80.97649050695702,219724244.7
USDT_BTC,1620810000,82.50510276417967,78.37984762597068,80.34131135083582,80.5968456129837,123128929.4
USDT_BTC,1620806400,82.60842668489701,78.47800535065215,80.69133309871438,80.14035468743619,189342722.1
USDT_BTC,1620802800,81.58749394362258,77.50811924644144,79.58992676194632,79.5763922963484,109394739.3
USDT_BTC,1620799200,83.98701797704253,79.7876670781904,82.4002172252408,82.42365834170062,143780815
USDT_BTC,1620795600,82.59567332952504,78.46588966304878,80.39532035805605,80.82511613567222,111754604.4
USDT_BTC,1620792000,83.7490620553683,79.56160895259988,81.4563671332682,81.75518315787448,155892290.9
USDT_BTC,1620788400,80.58799474772877,76.55859501034233,78.25465145864293,79.17732361585524,190172794.7
USDT_BTC,1620784800,83.78639305584684,79.5970734030545,81.70511431750475,81.47735612851797,127630722.6
USDT_BTC,1620781200,76.84147284550141,72.99939920322635,75.42106561123585,74.14567920765813,115276733.3
USDT_BTC,1620777600,78.26769474625536,74.35431000894259,76.18382261362102,75.77469051881312,180613749.4
USDT_BTC,1620774000,78.35036110698702,74.43284305163768,76.50495592840323,76.32689802168764,81179727.96
USDT_BTC,1620770400,86.66083756950488,82.32779569102964,84.08992208260099,84.9711080760259,82046392.84
USDT_BTC,1620766800,82.32848626820558,78.2120619547953,80.7213649078236,80.36051704522214,85140145.15
USDT_BTC,1620763200,75.94511805559301,72.14786215281336,73.17863099747342,73.82390256016173,92373309.9
USDT_BTC,1620759600,78.79834583777458,74.85842854588584,76.08668471126363,76.52576821938767,106475487.4
USDT_BTC,1620756000,76.3610195946913,72.54296861495673,74.50717547182653,74.70805344570219,114921068
USDT_BTC,1620752400,76.01820315981695,72.21729300182609,73.47278591202675,74.36130791307181,124546833.9
USDT_BTC,1620748800,74.79589903675594,71.05610408491815,73.81408701617184,72.79148620274742,196021598.7
USDT_BTC,1620745200,76.41993536050963,72.59893859248415,74.23987201681068,74.944880046631,169655496.4
USDT_BTC,1620741600,75.87344543331263,72.079773161647,73.91206408737413,74.4473153882855,173825464.5
USDT_BTC,1620738000,76.78580231387876,72.94651219818482,75.41661942955997,74.36542013006327,214886710.9
USDT_BTC,1620734400,72.67026224882743,69.03674913638605,70.75634303001226,70.79832894563609,212945648.8
USDT_BTC,1620730800,68.7512324211987,65.31367080013875,66.66055937776564,67.28880641637426,152021385
USDT_BTC,1620727200,72.79850583494542,69.15858054319814,71.14287944704802,71.05353011025832,143067532.9
USDT_BTC,1620723600,68.67722455157362,65.24336332399493,66.73822886032373,67.02530965020337,143200712
USDT_BTC,1620720000,69.7469862257641,66.25963691447589,69.37385961324954,68.01518705416274,174033659.9
USDT_BTC,1620716400,72.63205246615536,69.00044984284759,70.62681850570779,70.82463586660678,108985479.5
USDT_BTC,1620712800,72.63898235886286,69.00703324091971,71.40065324243653,70.45971094626687,140932264
USDT_BTC,1620709200,68.8817054521962,65.43762017958639,67.29927231949874,67.49635784525564,129084658.7
USDT_BTC,1620705600,68.22757047167318,64.81619194808951,66.21868593491055,66.76055848809366,146422537.9
USDT_BTC,1620702000,70.19185206089126,66.6822594578467,69.0154096989045,68.65278756450341,192696232.3
USDT_BTC,1620698400,70.57331888149422,67.0446529374195,69.09170826494895,68.63195847869132,199929706.3
USDT_BTC,1620694800,70.10637452544064,66.6010557991686,68.54511001797786,68.78607686185504,200051672.7
USDT_BTC,1620691200,69.02975701723486,65.5782691663731,66.42755602627037,67.38795541961396,198586929.2
USDT_BTC,1620687600,70.26978707011085,66.7562977166053,68.4350491383889,68.60550844570876,166505745.4
USDT_BTC,1620684000,70.64191664956478,67.10982081708653,69.15380829184376,69.49304740000856,188409471.2
USDT_BTC,1620680400,70.73152773701862,67.19495135016768,69.29681427144179,69.02273830955382,167433158.8
USDT_BTC,1620676800,69.46878221870168,65.99534310776659,67.4508956070602,67.46252641526101,628919850
USDT_BTC,1620673200,70.05804143114402,66.55513935958682,68.85439751504347,68.04324981499225,351004098.6
USDT_BTC,1620669600,68.97253217969853,65.52390557071361,67.04915783493537,67.43610449226814,250966493
USDT_BTC,1620666000,68.42531658835583,65.00405075893804,66.77494306502098,66.84539876609918,234213812.8
USDT_BTC,1620662400,70.50947209368681,66.98399848900246,69.01340756543637,68.42129153845066,246192433
USDT_BTC,1620658800,66.84820927432521,63.50579881060895,65.3114204745798,65.24113073587895,315255459.1
USDT_BTC,1620655200,68.22566208034954,64.81437897633205,66.10417740597373,66.43969842938952,234834031.1
USDT_BTC,1620651600,65.6610099402455,62.37795944323323,64.28135699735967,63.74005734620324,196355379.5
USDT_BTC,1620648000,64.45392809304357,61.23123168839139,63.07756789919857,62.956008580559555,202636698.6
USDT_BTC,1620644400,62.208941022797,59.09849397165715,59.921316064454984,60.310880987214496,209370685.5
USDT_BTC,1620640800,67.61522427650537,64.2344630626801,66.60116554758176,65.7548379179824,156187329.4
USDT_BTC,1620637200,66.21113250134024,62.90057587627323,64.70512716762613,64.46667953204164,189540888.7
USDT_BTC,1620633600,64.97338984952536,61.72472035704909,63.773851153949956,63.41346455979494,168957552.9
USDT_BTC,1620630000,64.72857656263108,61.49214773449952,62.67161234257508,63.19637435209471,146907008.7
USDT_BTC,1620626400,64.64763999213078,61.41525799252423,62.87463683399449,62.954252553814435,106084476.6
USDT_BTC,1620622800,60.5457183637172,57.51843244553134,59.520348118391674,59.11690395199761,148774470.5
USDT_BTC,1620619200,62.22387311958246,59.11267946360333,60.917476861563536,60.19408360128288,181527842.5
USDT_BTC,1620615600,61.52243629988077,58.446314484886734,59.34633574680198,60.39152372969125,212740172
USDT_BTC,1620612000,66.57999319223207,63.25099353262046,65.26861847252987,64.67056248165684,127334860.2
USDT_BTC,1620608400,65.40809375856875,62.13768907064031,63.6842083633868,63.56153682840061,141956981.8
USDT_BTC,1620604800,62.193537795250435,59.08386090548791,60.42465662964737,60.44599366210821,159673740.2
USDT_BTC,1620601200,65.01698062048702,61.76613158946267,63.17984556613452,63.81056953274442,118302824
USDT_BTC,1620597600,57.8465697968906,54.95424130704607,56.3631016423327,56.64265503431808,128249358.8
USDT_BTC,1620594000,61.3608061682317,58.29276585982011,60.103776895963996,59.27732849419583,111504698.6
USDT_BTC,1620590400,68.39054741466856,64.97102004393513,66.03969205436297,66.35355573780154,154297201.6
USDT_BTC,1620586800,61.48885671134895,58.4144138757815,59.47786966917867,59.63620097625742,142841978.4
USDT_BTC,1620583200,61.993216041844605,58.893555239752374,60.445135579623916,60.39096559272935,87961358.68
USDT_BTC,1620579600,64.84154571366676,61.59946842798342,63.15319918692879,63.4014510415664,92803132.3
USDT_BTC,1620576000,60.72719329579974,57.690833631009745,59.22219263602994,58.90304990838817,144133783.7
USDT_BTC,1620572400,61.68867777649579,58.604243887671,60.03115599187874,61.11946930075203,108258429.3
